t_lo,t_hi,delta,pair_Q_lowerbound,threshold_L2d2_over_8,certified_margin
1522.71875,1522.875,0.15625,2.181065e+00,4.238859e-02,2.138677e+00
1522.875,1523.03125,0.15625,2.228259e+00,4.238859e-02,2.185870e+00
1523.03125,1523.1875,0.15625,2.315590e+00,4.238859e-02,2.273201e+00
1523.1875,1523.34375,0.15625,2.432222e+00,4.238859e-02,2.389834e+00
1523.34375,1523.5,0.15625,2.564610e+00,4.238859e-02,2.522222e+00
1523.5,1523.65625,0.15625,2.702529e+00,4.238859e-02,2.660140e+00
1523.65625,1523.8125,0.15625,2.843036e+00,4.238859e-02,2.800647e+00
1523.8125,1523.96875,0.15625,2.990644e+00,4.238859e-02,2.948255e+00
1523.96875,1524.125,0.15625,3.153573e+00,4.238859e-02,3.111184e+00
1524.125,1524.28125,0.15625,3.337611e+00,4.238859e-02,3.295222e+00
1524.28125,1524.4375,0.15625,3.540193e+00,4.238859e-02,3.497805e+00
1524.4375,1524.59375,0.15625,3.747292e+00,4.238859e-02,3.704904e+00
1524.59375,1524.75,0.15625,3.934694e+00,4.238859e-02,3.892305e+00
1524.75,1524.90625,0.15625,4.073540e+00,4.238859e-02,4.031152e+00
1524.90625,1525.0625,0.15625,4.114914e+00,4.238859e-02,4.072525e+00
1525.0625,1525.21875,0.15625,4.004858e+00,4.238859e-02,3.962469e+00
1525.21875,1525.375,0.15625,3.825950e+00,4.238859e-02,3.783562e+00
1525.375,1525.53125,0.15625,3.607254e+00,4.238859e-02,3.564866e+00
1525.53125,1525.6875,0.15625,3.381175e+00,4.238859e-02,3.338786e+00
1525.6875,1525.84375,0.15625,3.174921e+00,4.238859e-02,3.132532e+00
1525.84375,1526,0.15625,3.004263e+00,4.238859e-02,2.961875e+00
1526,1526.15625,0.15625,2.871587e+00,4.238859e-02,2.829198e+00
1526.15625,1526.3125,0.15625,2.768659e+00,4.238859e-02,2.726270e+00
1526.3125,1526.46875,0.15625,2.682816e+00,4.238859e-02,2.640427e+00
1526.46875,1526.625,0.15625,2.604042e+00,4.238859e-02,2.561654e+00
1526.625,1526.78125,0.15625,2.530216e+00,4.238859e-02,2.487827e+00
1526.78125,1526.9375,0.15625,2.468644e+00,4.238859e-02,2.426255e+00
1526.9375,1527.09375,0.15625,2.433603e+00,4.238859e-02,2.391214e+00
1527.09375,1527.25,0.15625,2.433603e+00,4.238859e-02,2.391214e+00
1527.25,1527.40625,0.15625,2.441189e+00,4.238859e-02,2.398800e+00
1527.40625,1527.5625,0.15625,2.503774e+00,4.238859e-02,2.461385e+00
1527.5625,1527.71875,0.15625,2.626252e+00,4.238859e-02,2.583863e+00
1527.71875,1527.875,0.15625,2.805228e+00,4.238859e-02,2.762839e+00
1527.875,1528.03125,0.15625,3.030817e+00,4.238859e-02,2.988429e+00
1528.03125,1528.1875,0.15625,3.289555e+00,4.238859e-02,3.247167e+00
1528.1875,1528.34375,0.15625,3.566591e+00,4.238859e-02,3.524202e+00
1528.34375,1528.5,0.15625,3.846060e+00,4.238859e-02,3.803672e+00
1528.5,1528.65625,0.15625,4.109844e+00,4.238859e-02,4.067455e+00
1528.65625,1528.8125,0.15625,4.336141e+00,4.238859e-02,4.293753e+00
1528.8125,1528.96875,0.15625,4.499731e+00,4.238859e-02,4.457342e+00
1528.96875,1529.125,0.15625,4.542462e+00,4.238859e-02,4.500074e+00
1529.125,1529.28125,0.15625,4.394127e+00,4.238859e-02,4.351738e+00
1529.28125,1529.4375,0.15625,4.139869e+00,4.238859e-02,4.097480e+00
1529.4375,1529.59375,0.15625,3.807694e+00,4.238859e-02,3.765305e+00
1529.59375,1529.75,0.15625,3.439761e+00,4.238859e-02,3.397372e+00
1529.75,1529.90625,0.15625,3.084029e+00,4.238859e-02,3.041641e+00
1529.90625,1530.0625,0.15625,2.784029e+00,4.238859e-02,2.741641e+00
1530.0625,1530.21875,0.15625,2.569785e+00,4.238859e-02,2.527397e+00
1530.21875,1530.375,0.15625,2.452534e+00,4.238859e-02,2.410145e+00
1530.375,1530.53125,0.15625,2.424572e+00,4.238859e-02,2.382183e+00
1530.53125,1530.6875,0.15625,2.424572e+00,4.238859e-02,2.382183e+00
1530.6875,1530.84375,0.15625,2.463913e+00,4.238859e-02,2.421525e+00
1530.84375,1531,0.15625,2.541903e+00,4.238859e-02,2.499515e+00
1531,1531.15625,0.15625,2.631142e+00,4.238859e-02,2.588753e+00
1531.15625,1531.3125,0.15625,2.711194e+00,4.238859e-02,2.668805e+00
1531.3125,1531.46875,0.15625,2.770607e+00,4.238859e-02,2.728218e+00
1531.46875,1531.625,0.15625,2.805306e+00,4.238859e-02,2.762917e+00
1531.625,1531.78125,0.15625,2.798828e+00,4.238859e-02,2.756439e+00
1531.78125,1531.9375,0.15625,2.755209e+00,4.238859e-02,2.712820e+00
1531.9375,1532.09375,0.15625,2.681582e+00,4.238859e-02,2.639194e+00
1532.09375,1532.25,0.15625,2.578362e+00,4.238859e-02,2.535974e+00
1532.25,1532.40625,0.15625,2.452211e+00,4.238859e-02,2.409823e+00
1532.40625,1532.5625,0.15625,2.317590e+00,4.238859e-02,2.275202e+00
1532.5625,1532.71875,0.15625,2.195197e+00,4.238859e-02,2.152808e+00
1532.71875,1532.875,0.15625,2.107435e+00,4.238859e-02,2.065047e+00
1532.875,1533.03125,0.15625,2.072452e+00,4.238859e-02,2.030064e+00
1533.03125,1533.1875,0.15625,2.072452e+00,4.238859e-02,2.030064e+00
1533.1875,1533.34375,0.15625,2.098973e+00,4.238859e-02,2.056585e+00
1533.34375,1533.5,0.15625,2.183966e+00,4.238859e-02,2.141578e+00
1533.5,1533.65625,0.15625,2.314076e+00,4.238859e-02,2.271687e+00
1533.65625,1533.8125,0.15625,2.470313e+00,4.238859e-02,2.427925e+00
1533.8125,1533.96875,0.15625,2.634239e+00,4.238859e-02,2.591850e+00
1533.96875,1534.125,0.15625,2.793310e+00,4.238859e-02,2.750922e+00
1534.125,1534.28125,0.15625,2.943503e+00,4.238859e-02,2.901114e+00
1534.28125,1534.4375,0.15625,3.088416e+00,4.238859e-02,3.046027e+00
1534.4375,1534.59375,0.15625,3.235539e+00,4.238859e-02,3.193150e+00
1534.59375,1534.75,0.15625,3.391376e+00,4.238859e-02,3.348988e+00
1534.75,1534.90625,0.15625,3.557449e+00,4.238859e-02,3.515061e+00
1534.90625,1535.0625,0.15625,3.728627e+00,4.238859e-02,3.686238e+00
1535.0625,1535.21875,0.15625,3.894149e+00,4.238859e-02,3.851760e+00
1535.21875,1535.375,0.15625,4.040633e+00,4.238859e-02,3.998244e+00
1535.375,1535.53125,0.15625,4.155711e+00,4.238859e-02,4.113322e+00
1535.53125,1535.6875,0.15625,4.230949e+00,4.238859e-02,4.188560e+00
1535.6875,1535.84375,0.15625,4.254480e+00,4.238859e-02,4.212091e+00
1535.84375,1536,0.15625,4.210291e+00,4.238859e-02,4.167902e+00
1536,1536.15625,0.15625,4.138095e+00,4.238859e-02,4.095706e+00
1536.15625,1536.3125,0.15625,4.045608e+00,4.238859e-02,4.003219e+00
1536.3125,1536.46875,0.15625,3.939739e+00,4.238859e-02,3.897350e+00
1536.46875,1536.625,0.15625,3.825890e+00,4.238859e-02,3.783501e+00
1536.625,1536.78125,0.15625,3.707396e+00,4.238859e-02,3.665008e+00
1536.78125,1536.9375,0.15625,3.585003e+00,4.238859e-02,3.542614e+00
1536.9375,1537.09375,0.15625,3.456638e+00,4.238859e-02,3.414249e+00
1537.09375,1537.25,0.15625,3.317985e+00,4.238859e-02,3.275596e+00
1537.25,1537.40625,0.15625,3.164281e+00,4.238859e-02,3.121892e+00
1537.40625,1537.5625,0.15625,2.993241e+00,4.238859e-02,2.950853e+00
1537.5625,1537.71875,0.15625,2.808309e+00,4.238859e-02,2.765921e+00
1537.71875,1537.875,0.15625,2.620899e+00,4.238859e-02,2.578511e+00
1537.875,1538.03125,0.15625,2.450350e+00,4.238859e-02,2.407961e+00
1538.03125,1538.1875,0.15625,2.320973e+00,4.238859e-02,2.278584e+00
1538.1875,1538.34375,0.15625,2.256680e+00,4.238859e-02,2.214291e+00
1538.34375,1538.5,0.15625,2.256680e+00,4.238859e-02,2.214291e+00
1538.5,1538.65625,0.15625,2.274636e+00,4.238859e-02,2.232247e+00
1538.65625,1538.8125,0.15625,2.379862e+00,4.238859e-02,2.337473e+00
1538.8125,1538.96875,0.15625,2.562458e+00,4.238859e-02,2.520069e+00
1538.96875,1539.125,0.15625,2.798262e+00,4.238859e-02,2.755874e+00
1539.125,1539.28125,0.15625,3.052735e+00,4.238859e-02,3.010346e+00
1539.28125,1539.4375,0.15625,3.286981e+00,4.238859e-02,3.244593e+00
1539.4375,1539.59375,0.15625,3.464479e+00,4.238859e-02,3.422091e+00
1539.59375,1539.75,0.15625,3.549828e+00,4.238859e-02,3.507440e+00
1539.75,1539.90625,0.15625,3.442686e+00,4.238859e-02,3.400297e+00
1539.90625,1540.0625,0.15625,3.251353e+00,4.238859e-02,3.208965e+00
1540.0625,1540.21875,0.15625,3.004835e+00,4.238859e-02,2.962446e+00
1540.21875,1540.375,0.15625,2.741322e+00,4.238859e-02,2.698934e+00
1540.375,1540.53125,0.15625,2.502340e+00,4.238859e-02,2.459952e+00
1540.53125,1540.6875,0.15625,2.325998e+00,4.238859e-02,2.283609e+00
1540.6875,1540.84375,0.15625,2.240492e+00,4.238859e-02,2.198103e+00
1540.84375,1541,0.15625,2.240492e+00,4.238859e-02,2.198103e+00
1541,1541.15625,0.15625,2.259159e+00,4.238859e-02,2.216770e+00
1541.15625,1541.3125,0.15625,2.378164e+00,4.238859e-02,2.335775e+00
1541.3125,1541.46875,0.15625,2.577352e+00,4.238859e-02,2.534963e+00
1541.46875,1541.625,0.15625,2.824037e+00,4.238859e-02,2.781649e+00
1541.625,1541.78125,0.15625,3.078819e+00,4.238859e-02,3.036431e+00
1541.78125,1541.9375,0.15625,3.302173e+00,4.238859e-02,3.259785e+00
1541.9375,1542.09375,0.15625,3.460591e+00,4.238859e-02,3.418202e+00
1542.09375,1542.25,0.15625,3.505767e+00,4.238859e-02,3.463378e+00
1542.25,1542.40625,0.15625,3.389907e+00,4.238859e-02,3.347519e+00
1542.40625,1542.5625,0.15625,3.204182e+00,4.238859e-02,3.161794e+00
1542.5625,1542.71875,0.15625,2.980362e+00,4.238859e-02,2.937973e+00
1542.71875,1542.875,0.15625,2.756966e+00,4.238859e-02,2.714578e+00
1542.875,1543.03125,0.15625,2.573147e+00,4.238859e-02,2.530759e+00
1543.03125,1543.1875,0.15625,2.461960e+00,4.238859e-02,2.419572e+00
1543.1875,1543.34375,0.15625,2.444311e+00,4.238859e-02,2.401922e+00
1543.34375,1543.5,0.15625,2.444311e+00,4.238859e-02,2.401922e+00
1543.5,1543.65625,0.15625,2.524950e+00,4.238859e-02,2.482561e+00
1543.65625,1543.8125,0.15625,2.691553e+00,4.238859e-02,2.649165e+00
1543.8125,1543.96875,0.15625,2.917197e+00,4.238859e-02,2.874808e+00
1543.96875,1544.125,0.15625,3.165686e+00,4.238859e-02,3.123297e+00
1544.125,1544.28125,0.15625,3.398522e+00,4.238859e-02,3.356133e+00
1544.28125,1544.4375,0.15625,3.581988e+00,4.238859e-02,3.539599e+00
1544.4375,1544.59375,0.15625,3.692925e+00,4.238859e-02,3.650537e+00
1544.59375,1544.75,0.15625,3.675168e+00,4.238859e-02,3.632779e+00
1544.75,1544.90625,0.15625,3.569624e+00,4.238859e-02,3.527236e+00
1544.90625,1545.0625,0.15625,3.430962e+00,4.238859e-02,3.388573e+00
1545.0625,1545.21875,0.15625,3.286384e+00,4.238859e-02,3.243995e+00
1545.21875,1545.375,0.15625,3.159135e+00,4.238859e-02,3.116747e+00
1545.375,1545.53125,0.15625,3.064469e+00,4.238859e-02,3.022080e+00
1545.53125,1545.6875,0.15625,3.008451e+00,4.238859e-02,2.966063e+00
1545.6875,1545.84375,0.15625,2.989851e+00,4.238859e-02,2.947462e+00
1545.84375,1546,0.15625,2.989851e+00,4.238859e-02,2.947462e+00
1546,1546.15625,0.15625,3.004154e+00,4.238859e-02,2.961766e+00
1546.15625,1546.3125,0.15625,3.047870e+00,4.238859e-02,3.005482e+00
1546.3125,1546.46875,0.15625,3.121108e+00,4.238859e-02,3.078719e+00
1546.46875,1546.625,0.15625,3.227150e+00,4.238859e-02,3.184762e+00
1546.625,1546.78125,0.15625,3.369151e+00,4.238859e-02,3.326762e+00
1546.78125,1546.9375,0.15625,3.545474e+00,4.238859e-02,3.503085e+00
1546.9375,1547.09375,0.15625,3.745969e+00,4.238859e-02,3.703581e+00
1547.09375,1547.25,0.15625,3.951170e+00,4.238859e-02,3.908782e+00
1547.25,1547.40625,0.15625,4.135215e+00,4.238859e-02,4.092826e+00
1547.40625,1547.5625,0.15625,4.271668e+00,4.238859e-02,4.229279e+00
1547.5625,1547.71875,0.15625,4.331250e+00,4.238859e-02,4.288861e+00
1547.71875,1547.875,0.15625,4.247954e+00,4.238859e-02,4.205566e+00
1547.875,1548.03125,0.15625,4.103018e+00,4.238859e-02,4.060629e+00
1548.03125,1548.1875,0.15625,3.913562e+00,4.238859e-02,3.871174e+00
1548.1875,1548.34375,0.15625,3.695038e+00,4.238859e-02,3.652650e+00
1548.34375,1548.5,0.15625,3.456942e+00,4.238859e-02,3.414553e+00
1548.5,1548.65625,0.15625,3.201810e+00,4.238859e-02,3.159422e+00
1548.65625,1548.8125,0.15625,2.927614e+00,4.238859e-02,2.885226e+00
1548.8125,1548.96875,0.15625,2.632282e+00,4.238859e-02,2.589893e+00
1548.96875,1549.125,0.15625,2.318372e+00,4.238859e-02,2.275983e+00
1549.125,1549.28125,0.15625,1.996045e+00,4.238859e-02,1.953656e+00
1549.28125,1549.4375,0.15625,1.683356e+00,4.238859e-02,1.640967e+00
1549.4375,1549.59375,0.15625,1.404002e+00,4.238859e-02,1.361614e+00
1549.59375,1549.75,0.15625,1.183484e+00,4.238859e-02,1.141095e+00
1549.75,1549.90625,0.15625,1.044922e+00,4.238859e-02,1.002534e+00
1549.90625,1550.0625,0.15625,1.005514e+00,4.238859e-02,9.631255e-01
1550.0625,1550.21875,0.15625,1.005514e+00,4.238859e-02,9.631255e-01
1550.21875,1550.375,0.15625,1.074109e+00,4.238859e-02,1.031721e+00
1550.375,1550.53125,0.15625,1.249994e+00,4.238859e-02,1.207606e+00
1550.53125,1550.6875,0.15625,1.522790e+00,4.238859e-02,1.480401e+00
1550.6875,1550.84375,0.15625,1.873405e+00,4.238859e-02,1.831017e+00
1550.84375,1551,0.15625,2.276035e+00,4.238859e-02,2.233646e+00
1551,1551.15625,0.15625,2.701059e+00,4.238859e-02,2.658671e+00
1551.15625,1551.3125,0.15625,3.118482e+00,4.238859e-02,3.076093e+00
1551.3125,1551.46875,0.15625,3.501246e+00,4.238859e-02,3.458858e+00
1551.46875,1551.625,0.15625,3.827721e+00,4.238859e-02,3.785332e+00
1551.625,1551.78125,0.15625,4.082860e+00,4.238859e-02,4.040471e+00
1551.78125,1551.9375,0.15625,4.258006e+00,4.238859e-02,4.215617e+00
1551.9375,1552.09375,0.15625,4.349807e+00,4.238859e-02,4.307418e+00
1552.09375,1552.25,0.15625,4.289931e+00,4.238859e-02,4.247542e+00
1552.25,1552.40625,0.15625,4.150750e+00,4.238859e-02,4.108361e+00
1552.40625,1552.5625,0.15625,3.954681e+00,4.238859e-02,3.912292e+00
1552.5625,1552.71875,0.15625,3.720929e+00,4.238859e-02,3.678540e+00
1552.71875,1552.875,0.15625,3.474594e+00,4.238859e-02,3.432205e+00
1552.875,1553.03125,0.15625,3.244692e+00,4.238859e-02,3.202303e+00
1553.03125,1553.1875,0.15625,3.060187e+00,4.238859e-02,3.017798e+00
1553.1875,1553.34375,0.15625,2.944764e+00,4.238859e-02,2.902375e+00
1553.34375,1553.5,0.15625,2.911752e+00,4.238859e-02,2.869363e+00
1553.5,1553.65625,0.15625,2.911752e+00,4.238859e-02,2.869363e+00
1553.65625,1553.8125,0.15625,2.960798e+00,4.238859e-02,2.918410e+00
1553.8125,1553.96875,0.15625,3.077435e+00,4.238859e-02,3.035047e+00
1553.96875,1554.125,0.15625,3.235828e+00,4.238859e-02,3.193439e+00
1554.125,1554.28125,0.15625,3.404012e+00,4.238859e-02,3.361624e+00
1554.28125,1554.4375,0.15625,3.550274e+00,4.238859e-02,3.507885e+00
1554.4375,1554.59375,0.15625,3.649135e+00,4.238859e-02,3.606746e+00
1554.59375,1554.75,0.15625,3.657597e+00,4.238859e-02,3.615208e+00
1554.75,1554.90625,0.15625,3.574338e+00,4.238859e-02,3.531949e+00
1554.90625,1555.0625,0.15625,3.454248e+00,4.238859e-02,3.411860e+00
1555.0625,1555.21875,0.15625,3.319750e+00,4.238859e-02,3.277362e+00
1555.21875,1555.375,0.15625,3.192010e+00,4.238859e-02,3.149621e+00
1555.375,1555.53125,0.15625,3.086347e+00,4.238859e-02,3.043959e+00
1555.53125,1555.6875,0.15625,3.009706e+00,4.238859e-02,2.967317e+00
1555.6875,1555.84375,0.15625,2.960931e+00,4.238859e-02,2.918542e+00
1555.84375,1556,0.15625,2.933641e+00,4.238859e-02,2.891253e+00
1556,1556.15625,0.15625,2.920465e+00,4.238859e-02,2.878076e+00
1556.15625,1556.3125,0.15625,2.916836e+00,4.238859e-02,2.874447e+00
1556.3125,1556.46875,0.15625,2.916836e+00,4.238859e-02,2.874447e+00
1556.46875,1556.625,0.15625,2.922789e+00,4.238859e-02,2.880401e+00
1556.625,1556.78125,0.15625,2.942119e+00,4.238859e-02,2.899731e+00
1556.78125,1556.9375,0.15625,2.979494e+00,4.238859e-02,2.937105e+00
1556.9375,1557.09375,0.15625,3.037004e+00,4.238859e-02,2.994616e+00
1557.09375,1557.25,0.15625,3.111726e+00,4.238859e-02,3.069337e+00
1557.25,1557.40625,0.15625,3.195229e+00,4.238859e-02,3.152840e+00
1557.40625,1557.5625,0.15625,3.275008e+00,4.238859e-02,3.232619e+00
1557.5625,1557.71875,0.15625,3.337043e+00,4.238859e-02,3.294654e+00
1557.71875,1557.875,0.15625,3.360152e+00,4.238859e-02,3.317764e+00
1557.875,1558.03125,0.15625,3.307737e+00,4.238859e-02,3.265349e+00
1558.03125,1558.1875,0.15625,3.213394e+00,4.238859e-02,3.171005e+00
1558.1875,1558.34375,0.15625,3.086064e+00,4.238859e-02,3.043675e+00
1558.34375,1558.5,0.15625,2.941103e+00,4.238859e-02,2.898714e+00
1558.5,1558.65625,0.15625,2.798407e+00,4.238859e-02,2.756018e+00
1558.65625,1558.8125,0.15625,2.678941e+00,4.238859e-02,2.636552e+00
1558.8125,1558.96875,0.15625,2.600265e+00,4.238859e-02,2.557876e+00
1558.96875,1559.125,0.15625,2.572347e+00,4.238859e-02,2.529958e+00
1559.125,1559.28125,0.15625,2.572347e+00,4.238859e-02,2.529958e+00
1559.28125,1559.4375,0.15625,2.595171e+00,4.238859e-02,2.552782e+00
1559.4375,1559.59375,0.15625,2.659096e+00,4.238859e-02,2.616708e+00
1559.59375,1559.75,0.15625,2.747864e+00,4.238859e-02,2.705475e+00
1559.75,1559.90625,0.15625,2.843042e+00,4.238859e-02,2.800653e+00
1559.90625,1560.0625,0.15625,2.928171e+00,4.238859e-02,2.885782e+00
1560.0625,1560.21875,0.15625,2.991188e+00,4.238859e-02,2.948800e+00
1560.21875,1560.375,0.15625,3.024715e+00,4.238859e-02,2.982327e+00
1560.375,1560.53125,0.15625,2.990337e+00,4.238859e-02,2.947949e+00
1560.53125,1560.6875,0.15625,2.921741e+00,4.238859e-02,2.879352e+00
1560.6875,1560.84375,0.15625,2.823396e+00,4.238859e-02,2.781007e+00
1560.84375,1561,0.15625,2.704761e+00,4.238859e-02,2.662372e+00
1561,1561.15625,0.15625,2.581261e+00,4.238859e-02,2.538873e+00
1561.15625,1561.3125,0.15625,2.472937e+00,4.238859e-02,2.430548e+00
1561.3125,1561.46875,0.15625,2.400774e+00,4.238859e-02,2.358385e+00
1561.46875,1561.625,0.15625,2.381756e+00,4.238859e-02,2.339368e+00
1561.625,1561.78125,0.15625,2.381756e+00,4.238859e-02,2.339368e+00
1561.78125,1561.9375,0.15625,2.424438e+00,4.238859e-02,2.382049e+00
1561.9375,1562.09375,0.15625,2.526795e+00,4.238859e-02,2.484406e+00
1562.09375,1562.25,0.15625,2.677230e+00,4.238859e-02,2.634842e+00
1562.25,1562.40625,0.15625,2.858302e+00,4.238859e-02,2.815913e+00
1562.40625,1562.5625,0.15625,3.051700e+00,4.238859e-02,3.009311e+00
1562.5625,1562.71875,0.15625,3.242614e+00,4.238859e-02,3.200226e+00
1562.71875,1562.875,0.15625,3.422088e+00,4.238859e-02,3.379699e+00
1562.875,1563.03125,0.15625,3.586938e+00,4.238859e-02,3.544550e+00
1563.03125,1563.1875,0.15625,3.737830e+00,4.238859e-02,3.695441e+00
1563.1875,1563.34375,0.15625,3.876644e+00,4.238859e-02,3.834255e+00
1563.34375,1563.5,0.15625,4.004244e+00,4.238859e-02,3.961855e+00
1563.5,1563.65625,0.15625,4.119230e+00,4.238859e-02,4.076842e+00
1563.65625,1563.8125,0.15625,4.217697e+00,4.238859e-02,4.175309e+00
1563.8125,1563.96875,0.15625,4.293643e+00,4.238859e-02,4.251255e+00
1563.96875,1564.125,0.15625,4.339695e+00,4.238859e-02,4.297307e+00
1564.125,1564.28125,0.15625,4.311475e+00,4.238859e-02,4.269087e+00
1564.28125,1564.4375,0.15625,4.225297e+00,4.238859e-02,4.182908e+00
1564.4375,1564.59375,0.15625,4.088919e+00,4.238859e-02,4.046530e+00
1564.59375,1564.75,0.15625,3.907764e+00,4.238859e-02,3.865375e+00
1564.75,1564.90625,0.15625,3.694071e+00,4.238859e-02,3.651682e+00
1564.90625,1565.0625,0.15625,3.466072e+00,4.238859e-02,3.423683e+00
1565.0625,1565.21875,0.15625,3.245191e+00,4.238859e-02,3.202803e+00
1565.21875,1565.375,0.15625,3.051685e+00,4.238859e-02,3.009296e+00
1565.375,1565.53125,0.15625,2.899929e+00,4.238859e-02,2.857540e+00
1565.53125,1565.6875,0.15625,2.795000e+00,4.238859e-02,2.752611e+00
1565.6875,1565.84375,0.15625,2.731954e+00,4.238859e-02,2.689566e+00
1565.84375,1566,0.15625,2.698305e+00,4.238859e-02,2.655917e+00
1566,1566.15625,0.15625,2.678905e+00,4.238859e-02,2.636517e+00
1566.15625,1566.3125,0.15625,2.661372e+00,4.238859e-02,2.618984e+00
1566.3125,1566.46875,0.15625,2.639891e+00,4.238859e-02,2.597502e+00
1566.46875,1566.625,0.15625,2.615874e+00,4.238859e-02,2.573486e+00
1566.625,1566.78125,0.15625,2.595374e+00,4.238859e-02,2.552986e+00
1566.78125,1566.9375,0.15625,2.584588e+00,4.238859e-02,2.542199e+00
1566.9375,1567.09375,0.15625,2.584588e+00,4.238859e-02,2.542199e+00
1567.09375,1567.25,0.15625,2.585684e+00,4.238859e-02,2.543295e+00
1567.25,1567.40625,0.15625,2.594977e+00,4.238859e-02,2.552588e+00
1567.40625,1567.5625,0.15625,2.604302e+00,4.238859e-02,2.561913e+00
1567.5625,1567.71875,0.15625,2.591672e+00,4.238859e-02,2.549283e+00
1567.71875,1567.875,0.15625,2.566135e+00,4.238859e-02,2.523747e+00
1567.875,1568.03125,0.15625,2.535738e+00,4.238859e-02,2.493350e+00
1568.03125,1568.1875,0.15625,2.510586e+00,4.238859e-02,2.468198e+00
1568.1875,1568.34375,0.15625,2.498621e+00,4.238859e-02,2.456232e+00
1568.34375,1568.5,0.15625,2.498621e+00,4.238859e-02,2.456232e+00
1568.5,1568.65625,0.15625,2.501785e+00,4.238859e-02,2.459397e+00
1568.65625,1568.8125,0.15625,2.515120e+00,4.238859e-02,2.472731e+00
1568.8125,1568.96875,0.15625,2.529442e+00,4.238859e-02,2.487054e+00
1568.96875,1569.125,0.15625,2.535054e+00,4.238859e-02,2.492666e+00
1569.125,1569.28125,0.15625,2.533225e+00,4.238859e-02,2.490836e+00
1569.28125,1569.4375,0.15625,2.533225e+00,4.238859e-02,2.490836e+00
1569.4375,1569.59375,0.15625,2.548979e+00,4.238859e-02,2.506591e+00
1569.59375,1569.75,0.15625,2.605034e+00,4.238859e-02,2.562645e+00
1569.75,1569.90625,0.15625,2.721771e+00,4.238859e-02,2.679382e+00
1569.90625,1570.0625,0.15625,2.909949e+00,4.238859e-02,2.867561e+00
1570.0625,1570.21875,0.15625,3.165831e+00,4.238859e-02,3.123442e+00
1570.21875,1570.375,0.15625,3.470357e+00,4.238859e-02,3.427968e+00
1570.375,1570.53125,0.15625,3.792551e+00,4.238859e-02,3.750162e+00
1570.53125,1570.6875,0.15625,4.095919e+00,4.238859e-02,4.053531e+00
1570.6875,1570.84375,0.15625,4.345720e+00,4.238859e-02,4.303331e+00
1570.84375,1571,0.15625,4.514938e+00,4.238859e-02,4.472550e+00
1571,1571.15625,0.15625,4.558480e+00,4.238859e-02,4.516091e+00
1571.15625,1571.3125,0.15625,4.431975e+00,4.238859e-02,4.389587e+00
1571.3125,1571.46875,0.15625,4.218373e+00,4.238859e-02,4.175985e+00
1571.46875,1571.625,0.15625,3.932159e+00,4.238859e-02,3.889770e+00
1571.625,1571.78125,0.15625,3.591181e+00,4.238859e-02,3.548792e+00
1571.78125,1571.9375,0.15625,3.217149e+00,4.238859e-02,3.174760e+00
1571.9375,1572.09375,0.15625,2.836447e+00,4.238859e-02,2.794059e+00
1572.09375,1572.25,0.15625,2.480086e+00,4.238859e-02,2.437698e+00
1572.25,1572.40625,0.15625,2.181903e+00,4.238859e-02,2.139515e+00
1572.40625,1572.5625,0.15625,1.974806e+00,4.238859e-02,1.932417e+00
1572.5625,1572.71875,0.15625,1.885585e+00,4.238859e-02,1.843196e+00
1572.71875,1572.875,0.15625,1.885585e+00,4.238859e-02,1.843196e+00
1572.875,1573.03125,0.15625,1.929397e+00,4.238859e-02,1.887008e+00
1573.03125,1573.1875,0.15625,2.105255e+00,4.238859e-02,2.062866e+00
1573.1875,1573.34375,0.15625,2.393814e+00,4.238859e-02,2.351425e+00
1573.34375,1573.5,0.15625,2.758405e+00,4.238859e-02,2.716016e+00
1573.5,1573.65625,0.15625,3.149689e+00,4.238859e-02,3.107300e+00
1573.65625,1573.8125,0.15625,3.513533e+00,4.238859e-02,3.471144e+00
